tipo_vehiculo,tipo_energia,fecha_registro,capacidad_tanque_litros,consumo_l_100km,km_entre_repostajes,litros_por_repostaje,capacidad_bateria_kwh,consumo_kwh_100km,km_entre_recargas,kwh_por_recarga
camion,electrico,2018-03-31 15:18:49.686335,,,,,383.02899863935994,116.91086516321997,332.8030342571267,238.17945611052372
camion,electrico,2018-06-30 15:18:49.686335,,,,,648.7889464830432,145.99209016741378,285.48834420796993,299.76542671778645
camion,electrico,2021-06-30 15:18:49.686335,,,,,217.55248299924102,114.47017363621866,327.9703678587554,50.0
camion,electrico,2022-06-30 15:18:49.686335,,,,,271.460328399775,169.6161311276292,100.0,208.90475895658867
camion,electrico,2017-08-31 15:18:49.686335,,,,,497.2798634737877,228.4571001452972,228.68793851962394,161.5191268582023
camion,electrico,2024-12-31 15:18:49.686335,,,,,543.9926643507279,159.78211161385892,341.49947962054995,293.4254712137805
camion,electrico,2022-06-30 15:18:49.686335,,,,,572.7101971953385,159.57264247217398,209.97849240754664,306.12396430345785
camion,electrico,2024-02-29 15:18:49.686335,,,,,454.7302259905621,214.86897696736546,373.37312154087283,122.62748595640792
camion,electrico,2022-05-31 15:18:49.686335,,,,,879.5554502962534,222.74198233821198,353.8723107637433,519.8675010864711
camion,electrico,2018-02-28 15:18:49.686335,,,,,465.8161161851249,176.4571573092484,217.16084987107763,214.78304664646706
camion,electrico,2016-04-30 15:18:49.686335,,,,,465.3820771845917,207.38859416199568,214.77855366675504,138.28983425820581
camion,electrico,2024-01-31 15:18:49.686335,,,,,380.45199967791837,136.92181836488214,179.0475910351872,274.71189905291834
camion,electrico,2022-08-31 15:18:49.686335,,,,,518.5860224781607,235.11897335701656,205.92840376953416,213.25828045261824
camion,electrico,2020-01-31 15:18:49.686335,,,,,592.2441848070162,265.94825175748207,163.71876550817592,398.4501344485758
camion,electrico,2021-10-31 15:18:49.686335,,,,,680.536708180019,200.84863164754898,280.0167826303104,143.47247894237557
camion,electrico,2023-12-31 15:18:49.686335,,,,,276.60736033396734,96.62673514628798,148.07674546574964,222.88797727170885
camion,electrico,2023-03-31 15:18:49.686335,,,,,463.10069924664487,157.67078950408862,292.26131113331553,357.3450119992365
camion,electrico,2021-10-31 15:18:49.686335,,,,,567.0055416213717,204.51301286677284,293.9655087830174,233.50645311098208
camion,electrico,2019-10-31 15:18:49.686335,,,,,588.0586301891803,163.1406801133455,133.71569163712542,442.45761949318444
camion,electrico,2021-09-30 15:18:49.686335,,,,,500.9822986706809,230.8879421700039,358.4873024429838,396.6544932231728
camion,electrico,2023-08-31 15:18:49.686335,,,,,581.3635954298153,203.52629057743462,285.95265060906553,474.8380634221431
camion,electrico,2022-07-31 15:18:49.686335,,,,,378.6554160611299,151.74097996936814,302.47886150114084,237.0294619666688
camion,electrico,2019-11-30 15:18:49.686335,,,,,733.6858148477535,181.29059243085013,196.89343589200593,506.9467459300154
camion,electrico,2024-11-30 15:18:49.686335,,,,,648.8942154469144,144.2466711744364,293.5665382931183,441.92663484141576
camion,electrico,2016-06-30 15:18:49.686335,,,,,298.26083194022414,172.69660486350233,328.8475414805446,129.48854844456596
camion,electrico,2022-09-30 15:18:49.686335,,,,,338.73454278248664,157.81627038269792,243.0974120696726,144.81229443704353
camion,electrico,2018-06-30 15:18:49.686335,,,,,342.96173748396404,226.99047200932154,390.13457214738526,208.85822757625374
camion,electrico,2019-10-31 15:18:49.686335,,,,,601.6954956344792,264.6404822732398,253.08452444390565,205.8003513834726
camion,electrico,2022-09-30 15:18:49.686335,,,,,307.2908350373799,122.75246667056992,329.8550060316732,125.30008069829087
camion,electrico,2016-02-29 15:18:49.686335,,,,,450.3463498687879,103.07134855160992,270.51061650810584,287.1468078526455
camion,electrico,2024-09-30 15:18:49.686335,,,,,568.2056594625162,170.19310312594456,290.98650729998076,487.73154517442356
camion,electrico,2016-08-31 15:18:49.686335,,,,,490.0751098180348,119.2633720468527,133.00674126556595,144.51584013991916
camion,electrico,2015-10-31 15:18:49.686335,,,,,538.8331273569058,181.84846414683668,275.9737616750754,308.6667425097844
camion,electrico,2015-09-30 15:18:49.686335,,,,,340.12959329768626,209.95744455223706,198.55174291199137,295.8501493583452
camion,electrico,2025-04-30 15:18:49.686335,,,,,589.2281560095867,239.765675890673,190.75211859556185,369.83862036292965
camion,electrico,2019-07-31 15:18:49.686335,,,,,408.01821612860056,188.05578234861125,372.0872229126185,276.8122871093282
camion,electrico,2019-10-31 15:18:49.686335,,,,,451.3070488403088,172.27379100601684,235.03608263563558,380.4839846235091
camion,electrico,2023-07-31 15:18:49.686335,,,,,535.6597591858979,100.86460333707663,179.76887183171522,268.7724546280529
camion,electrico,2021-07-31 15:18:49.686335,,,,,515.4617332296273,181.04740596743193,224.86078603237877,271.2790532693479
camion,electrico,2018-05-31 15:18:49.686335,,,,,503.59700285233896,182.85149042197847,158.96848397546603,427.9052889711864
camion,electrico,2019-04-30 15:18:49.686335,,,,,387.40597670348666,205.5582725685098,350.3719127737389,152.90056694915782
camion,electrico,2020-04-30 15:18:49.686335,,,,,455.06758832012116,151.66047593883636,201.30234790834396,393.95265225621125
camion,electrico,2023-08-31 15:18:49.686335,,,,,500.3275386255554,162.5978959905656,287.05099537605685,436.0527701502093
camion,electrico,2016-10-31 15:18:49.686335,,,,,293.73721502493726,120.87990978783263,344.92746999472274,79.9025064206777
camion,electrico,2022-03-31 15:18:49.686335,,,,,430.62005505299317,88.34828772463739,214.98931231496894,353.4222742619408
camion,electrico,2022-07-31 15:18:49.686335,,,,,558.1519818549269,135.66011636812868,287.241570259095,452.2244260759922
camion,electrico,2017-11-30 15:18:49.686335,,,,,308.3845094231986,117.18696742987933,177.89397615668992,207.54182503687747
camion,electrico,2018-09-30 15:18:49.686335,,,,,673.4872477391359,193.46849181682444,421.2038698379579,400.28992941367244
camion,electrico,2020-03-31 15:18:49.686335,,,,,690.4419893899765,159.2746377333257,315.54660942316355,344.7325968032875
camion,electrico,2025-08-31 15:18:49.686335,,,,,313.2274136059872,158.47051479700843,236.5175492867436,65.63050961463311
camion,electrico,2018-09-30 15:18:49.686335,,,,,703.642944957521,140.6234781529915,195.90163883777254,599.929354546104
camion,electrico,2018-09-30 15:18:49.686335,,,,,478.46276169317986,50.69738269950267,242.02024130122615,196.05769866607264
camion,electrico,2019-05-31 15:18:49.686335,,,,,562.7771838735582,240.332429949902,226.20113943539366,211.0942155716323
camion,electrico,2019-01-31 15:18:49.686335,,,,,425.502342180763,139.98917908892847,386.70611877996544,153.4087423814734
camion,electrico,2016-10-31 15:18:49.686335,,,,,638.4567240840142,163.50319720600373,164.21256944495684,468.0774482315573
camion,electrico,2021-01-31 15:18:49.686335,,,,,560.9141028273001,121.80431338842757,259.43609963031423,458.5366110561379
camion,electrico,2020-06-30 15:18:49.686335,,,,,377.87701151035947,218.87721373762537,248.7163353356403,330.1275639619029
camion,electrico,2015-12-31 15:18:49.686335,,,,,325.21970000520673,185.73715748149297,241.78127897585912,109.73415465450807
camion,electrico,2025-03-31 15:18:49.686335,,,,,280.9546347186166,146.94538858936525,242.39683415431602,135.0279846590408
camion,electrico,2016-08-31 15:18:49.686335,,,,,528.1912664649135,164.31081554623904,241.87504329156616,111.1767735448646
camion,electrico,2023-06-30 15:18:49.686335,,,,,585.8707117669603,247.12719688499482,311.114624643247,189.3294769680283
camion,electrico,2023-12-31 15:18:49.686335,,,,,597.6448518169162,177.08122272474887,292.62891125447044,130.15896071768384
camion,electrico,2021-01-31 15:18:49.686335,,,,,482.30283580889335,172.73065849536377,279.32381279609507,178.88519726870118
camion,electrico,2019-04-30 15:18:49.686335,,,,,326.4505316503454,142.3447405544294,100.0,223.47211731429567
camion,electrico,2017-10-31 15:18:49.686335,,,,,397.6887802964326,104.21675398110789,270.98564119142145,141.34858820982342
camion,electrico,2024-09-30 15:18:49.686335,,,,,672.8522958442888,173.59845305682623,134.10524478809424,393.20796926346856
camion,electrico,2016-03-31 15:18:49.686335,,,,,427.3057153099878,193.0194044929847,295.2424114195078,129.57566478730536
camion,electrico,2023-01-31 15:18:49.686335,,,,,521.5126446022214,223.9833785731068,353.21481572993605,153.22710365231916
camion,electrico,2025-07-31 15:18:49.686335,,,,,338.6524274637669,90.06013862001379,185.16326211880144,271.7403488324014
camion,electrico,2022-02-28 15:18:49.686335,,,,,550.4874568188552,134.99614691907885,231.67534943601052,412.45159308796764
camion,electrico,2018-02-28 15:18:49.686335,,,,,431.3473157481383,156.770356377742,208.04510064629022,201.98504107023535
camion,electrico,2016-08-31 15:18:49.686335,,,,,657.0069070663645,179.8607660570719,336.48022430297607,182.96138337111967
camion,electrico,2019-06-30 15:18:49.686335,,,,,616.033655931022,174.1986523388631,256.6519519690451,320.6528096072188
camion,electrico,2024-01-31 15:18:49.686335,,,,,425.64410801376505,175.1324525725092,370.98305663964334,304.64728591785797
camion,electrico,2020-08-31 15:18:49.686335,,,,,481.00039589785047,196.32384234279778,278.96279420631714,107.6050132632643
camion,electrico,2025-01-31 15:18:49.686335,,,,,417.3325639939057,143.86827556883563,266.97151264450736,263.02495135779816
camion,electrico,2016-04-30 15:18:49.686335,,,,,287.08502051824854,217.36565768934778,254.77447478219855,124.18353228555807
camion,electrico,2020-10-31 15:18:49.686335,,,,,371.3836355679175,197.33809766797924,307.2594469480136,219.3673664716787
camion,electrico,2017-02-28 15:18:49.686335,,,,,529.732599158123,167.2067094348768,128.36196612282595,248.67748082503837
camion,electrico,2022-08-31 15:18:49.686335,,,,,548.7889247344373,244.03631967555663,255.97407688643568,377.38377412826316
camion,electrico,2024-08-31 15:18:49.686335,,,,,522.2821855388959,242.25664142287067,245.09674893904247,341.3813216923158
camion,electrico,2021-07-31 15:18:49.686335,,,,,454.7400419062046,217.31581420775234,300.7793179010436,384.4142076851017
camion,electrico,2018-06-30 15:18:49.686335,,,,,639.9599908581478,59.2577291772883,236.86088758881743,304.2754374680919
camion,electrico,2018-05-31 15:18:49.686335,,,,,509.5312856841406,243.15780370871903,177.2885896086131,115.56936678743239
camion,electrico,2023-08-31 15:18:49.686335,,,,,605.4880742143921,211.79034089887736,250.51454724437895,403.7670465933287
camion,electrico,2018-12-31 15:18:49.686335,,,,,233.9337301696222,260.2563455085175,174.20116297921595,149.8077812857188
camion,electrico,2016-01-31 15:18:49.686335,,,,,100.0,229.49858366934154,115.23164511887603,50.0
camion,electrico,2023-11-30 15:18:49.686335,,,,,542.568204175712,243.1337070998914,300.89857370398454,380.9360946120569
camion,electrico,2020-02-29 15:18:49.686335,,,,,286.2851519417766,215.14619400721517,290.53431008862697,224.7785137762645
camion,electrico,2022-04-30 15:18:49.686335,,,,,468.1322445930416,233.94772794582047,282.6963660795502,211.42650555715764
camion,electrico,2019-09-30 15:18:49.686335,,,,,454.68544384630917,259.7649496293776,341.20498953620677,99.03168956340507
camion,electrico,2020-03-31 15:18:49.686335,,,,,738.1100903623305,188.66218953512822,203.44776767872523,478.7936198465052
camion,electrico,2018-07-31 15:18:49.686335,,,,,559.9994829415409,117.11077823687481,149.82201000601214,333.23604898504317
camion,electrico,2025-07-31 15:18:49.686335,,,,,524.8788540198009,167.70156399939432,245.09791562343688,405.1686026834446
camion,electrico,2015-11-30 15:18:49.686335,,,,,625.548673195051,195.59782397533746,225.67497902058628,351.66227574671285
camion,electrico,2024-10-31 15:18:49.686335,,,,,555.2746380258558,182.99550337486232,191.0392998260952,216.6932299353089
camion,electrico,2022-06-30 15:18:49.686335,,,,,431.348451051735,130.13752135362296,244.41055925585428,242.01299653219084
camion,electrico,2020-04-30 15:18:49.686335,,,,,660.721389538184,114.75729499220084,207.18763976567908,231.34876142142383
camion,electrico,2025-01-31 15:18:49.686335,,,,,333.53748081675883,150.35349325460683,121.4796301650218,261.87520543728294
camion,electrico,2016-06-30 15:18:49.686335,,,,,548.4870781300343,212.30958223936605,219.11763164443678,489.1418801327909
camion,electrico,2019-04-30 15:18:49.686335,,,,,267.86453087955334,243.21359083291878,170.45373833073,69.88712501221674
camion,electrico,2023-03-31 15:18:49.686335,,,,,530.5915786273993,216.66270455110805,266.2153650127646,299.276891652044
camion,electrico,2016-08-31 15:18:49.686335,,,,,528.9484462659394,222.29709148456544,204.07756692315417,349.2482216198073
camion,electrico,2021-01-31 15:18:49.686335,,,,,751.4682442871995,176.76737707345768,327.81420318987364,647.2479324583076
camion,electrico,2018-05-31 15:18:49.686335,,,,,265.2539159837331,110.31670169176144,362.2706247087506,72.07723078707667
camion,electrico,2024-03-31 15:18:49.686335,,,,,409.8669236219281,161.79117676469178,297.5566961108334,327.19972267911265
camion,electrico,2022-08-31 15:18:49.686335,,,,,623.4023639861216,169.64942352510485,141.4281672611676,548.223192456517
camion,electrico,2019-07-31 15:18:49.686335,,,,,550.2975884595961,160.11790052657273,355.3637199215328,305.5428571953733
camion,electrico,2018-10-31 15:18:49.686335,,,,,527.0457577006255,182.18779461498505,360.30043152616355,463.70552414581147
camion,electrico,2019-06-30 15:18:49.686335,,,,,356.57964455621914,197.65679039571802,251.31533579155587,250.02338899966426
camion,electrico,2020-03-31 15:18:49.686335,,,,,411.37724778628564,214.1206075297399,342.6048312234872,306.5698881684947
camion,electrico,2025-06-30 15:18:49.686335,,,,,686.7561512334885,168.87520542534665,211.38274033673252,379.81786877009597
camion,electrico,2017-08-31 15:18:49.686335,,,,,492.2736209369108,103.84962377421627,119.36278456052875,400.6275467291292
camion,electrico,2023-11-30 15:18:49.686335,,,,,556.303954421671,160.68489122835462,196.78008929648843,209.1276061319308
camion,electrico,2019-02-28 15:18:49.686335,,,,,482.72175068352817,181.74841587967936,371.05106062313297,323.6619004314884
camion,electrico,2021-06-30 15:18:49.686335,,,,,322.5371727125352,228.91231688533634,145.62440534719684,148.4069552083484
camion,electrico,2023-04-30 15:18:49.686335,,,,,640.0715639112495,157.2876863126358,249.96648973520462,452.0580984848909
camion,electrico,2018-01-31 15:18:49.686335,,,,,575.4848576798745,200.50174513597608,252.39007253381484,230.3541674134263
camion,electrico,2021-05-31 15:18:49.686335,,,,,845.8455256050784,191.6035159854173,214.09180292225318,416.6174444985755
camion,electrico,2019-01-31 15:18:49.686335,,,,,347.66279305241824,181.75602132493555,218.95348801140196,265.568761814223
camion,electrico,2017-12-31 15:18:49.686335,,,,,623.3859381800721,217.22133277298366,255.0574393965342,262.14284308826757
camion,electrico,2016-05-31 15:18:49.686335,,,,,303.2684050944498,153.56635212989676,210.64863606456908,254.4795450305422
camion,electrico,2018-10-31 15:18:49.686335,,,,,523.6019851509617,156.99254201425936,150.4559051982448,225.95038407849114
camion,electrico,2019-12-31 15:18:49.686335,,,,,646.4759883594747,179.5239670762309,265.05223600604194,377.0209410295951
camion,electrico,2018-06-30 15:18:49.686335,,,,,189.17973258552695,154.394139796252,325.1356607711481,69.48805265811693
camion,electrico,2019-02-28 15:18:49.686335,,,,,469.26012886375884,200.32049164218398,310.8700763057395,323.0678416536774
camion,electrico,2018-05-31 15:18:49.686335,,,,,415.51853989360694,151.47230782535468,193.3185172827132,235.0999519059123
camion,electrico,2023-04-30 15:18:49.686335,,,,,394.70640525573174,189.05216830980538,162.4140459235627,88.15396083503624
camion,electrico,2024-12-31 15:18:49.686335,,,,,557.7818978389031,175.99308924852974,230.1068482491655,159.73537924561367
camion,electrico,2024-06-30 15:18:49.686335,,,,,668.1028559633893,188.59703859106824,359.7454056856965,518.7831999501528
camion,electrico,2021-11-30 15:18:49.686335,,,,,480.0081927156267,161.61034419747844,295.1918655271682,294.9078246536595
camion,electrico,2022-03-31 15:18:49.686335,,,,,530.822964134003,166.4364682189269,299.2775273755964,265.4781103862352
camion,electrico,2023-06-30 15:18:49.686335,,,,,517.1463129588872,183.840370719882,312.28998662498464,360.35515009164874
camion,electrico,2017-08-31 15:18:49.686335,,,,,500.27052595346214,188.0829802464525,279.45365937630106,376.3389260383879
camion,electrico,2020-06-30 15:18:49.686335,,,,,336.5986043431841,179.83192338435376,258.4425983329505,279.7656546690857
